Month,total_fuels_MWh,coal_MWh,natural gas thousand megawatthours,nuclear thousand megawatthours,conventional hydroelectric thousand megawatthours,Column1,Column2
2001-01-01,332493160,177287.111,42388663,68707077,18852048,130125075.1,FALSE
2001-02-01,282940198,149735.484,37966927,61272407,17472889,116861958.5,FALSE
2001-03-01,300706544,155269.011,44364414,62140712,20477189,127137584,FALSE
2001-04-01,278078871,140670.654,45842746,56003026,18012994,119999436.7,FALSE
2001-05-01,300491621,151592.914,50934205,61512445,19175635,131773877.9,FALSE
2001-06-01,327693978,162615.804,57603154,68023098,20727630,146516497.8,FALSE
2001-07-01,357613700,179060.41,73030142,69166040,18079119,160454361.4,FALSE
2001-08-01,370532828,183116.073,78409804,68389496,18913768,165896184.1,FALSE
2001-09-01,306928866,154158.317,60181140,63378451,15256027,138969776.3,FALSE
2001-10-01,294733613,148930.816,56376441,60460967,15234503,132220841.8,FALSE
2001-11-01,278933942,144116.998,44490622,62341711,15412929,122389379,FALSE
2001-12-01,305496328,157402.35,47540861,67430878,19346314,134475455.4,FALSE
2002-01-01,319941476,164358.018,48412832,70925863,21794932,141297985,FALSE
2002-02-01,281825712,143048.822,44308431,61658274,20191683,126301436.8,FALSE
2002-03-01,302549011,151485.651,51214464,63040647,21008813,135415409.7,FALSE
2002-04-01,289848253,142304.595,49146409,58437062,24246605,131972380.6,FALSE
2002-05-01,307674569,151406.401,50275237,63032192,26662695,140121530.4,FALSE
2002-06-01,341023144,164667.695,65631018,66371896,28212847,160380428.7,FALSE
2002-07-01,381542107,183194.702,83917269,70420827,25470647,179991937.7,FALSE
2002-08-01,374585819,179955.447,84476867,70777688,21083924,176518434.4,FALSE
2002-09-01,331279434,165366.309,68161131,64480790,17086782,149894069.3,FALSE
2002-10-01,307059460,159099.294,54200820,60493052,17171334,132024305.3,FALSE
2002-11-01,296289561,156053.655,45160876,61520324,19730029,126567282.7,FALSE
2002-12-01,324833705,172189.765,46100393,68905472,21668540,136846594.8,FALSE
2003-01-01,341988901,181313.153,50175746,69211084,20600079,140168222.2,FALSE
2003-02-01,299248777,156982.481,43546573,60941869,19779860,124425284.5,FALSE
2003-03-01,304317265,155001.775,46699026,59933261,24202273,130989561.8,FALSE
2003-04-01,285755699,141959.981,45195383,56775591,24758962,126871896,FALSE
2003-05-01,307544887,150262.977,49372963,62201960,29395256,141120442,FALSE
2003-06-01,328693698,162284.63,54452951,64180727,28586300,147382262.6,FALSE
2003-07-01,374396050,181852.318,76938278,69652754,24843095,171615979.3,FALSE
2003-08-01,381816319,185331.823,83249694,69023878,22972030,175430933.8,FALSE
2003-09-01,323135534,164910.002,59089943,63583645,18480455,141318953,FALSE
2003-10-01,306740933,159322.942,51824169,60016207,18428423,130428121.9,FALSE
2003-11-01,297866711,158223.194,45327919,59600020,19715265,124801427.2,FALSE
2003-12-01,331680430,176291.473,44034895,68611699,24044330,136867215.5,FALSE
2004-01-01,346545627,180657.4205,48253372.13,70806160,22983305.88,142223495.4,FALSE
2004-02-01,314279909.5,161503.0922,50319874.78,64101949,20913616.71,135496943.6,FALSE
2004-03-01,308812095.5,154288.4192,49801186.9,63285116,22914281.23,136154872.5,FALSE
2004-04-01,290559914.2,141470.9562,51821988.26,58620255,20887974.81,131471689,FALSE
2004-05-01,327380263.6,157016.3772,62021808.07,64917412,24019718.12,151115954.6,FALSE
2004-06-01,345085078.8,167641.9063,64685669.04,67734073,25252345.03,157839729,FALSE
2004-07-01,377331697.1,181491.8206,79290022.24,71975040,23318279.53,174764833.6,FALSE
2004-08-01,368439037.1,178181.3426,77820688.35,71068483,21591967.42,170659320.1,FALSE
2004-09-01,335622197.9,164252.9233,67853993.34,65932057,20525261.37,154475564.6,FALSE
2004-10-01,312450222.9,157605.0954,57228813.99,62530352,18862795.4,138779566.5,FALSE
2004-11-01,302101256.2,157435.9942,49693033.98,58940863,20937044.38,129728377.4,FALSE
2004-12-01,341947963.4,176755.2015,51309565.47,68616627,26210718.49,146313666.2,FALSE
2005-01-01,343121453.4,177013.9066,51337627.07,69828239,24272164.85,145615044.8,FALSE
2005-02-01,298500315.6,155818.0141,44912616.65,60946934,21606773.94,127622142.6,FALSE
2005-03-01,317458276.5,163612.7005,51896972.71,61538530,22936067.49,136535182.9,FALSE
2005-04-01,289562399.9,143083.239,52016285.98,55484010,23058358.63,130701737.8,FALSE
2005-05-01,315062109.9,153957.9615,54826004.02,62970464,27278510.96,145228936.9,FALSE
2005-06-01,363671636,174866.9973,75635492.54,66144275,26782989.93,168737624.5,FALSE
2005-07-01,402273846.5,186090.7572,96819410.31,71070011,25956841.52,194032353.6,FALSE
2005-08-01,404940681.1,187573.7544,100786654.4,71381550,21565678.82,193921456.9,FALSE
2005-09-01,350217800.5,171656.2155,73355482.69,66738979,17363684.01,157629801.9,FALSE
2005-10-01,316397923.6,162436.793,55940880.89,61235597,18006360.26,135345274.9,FALSE
2005-11-01,306115236.2,158797.527,49440225.94,62912709,19352667.79,131864400.3,FALSE
2005-12-01,348101070.6,177965.1796,53992601.22,71735067,22141156.75,148046790.1,FALSE
2006-01-01,328657738.5,169236.0806,43806920.78,71911532,27436655.97,143324344.8,FALSE
2006-02-01,307333430,158616.1889,47408989.4,62615654,24761683.18,134944942.8,FALSE
2006-03-01,318729799.6,161325.1153,54921741.89,63720849,24624608.81,143428524.8,FALSE
2006-04-01,297858077.5,141426.2336,56090856.28,57567204,28555682.97,142355169.5,FALSE
2006-05-01,330615570,157009.7551,65585605.34,62775701,30818442.94,159336759,FALSE
2006-06-01,364259797.6,169693.4782,81060209.93,68391472,29757284.09,179378659.5,FALSE
2006-07-01,410420793.3,187820.8715,108093514.4,72186494,25439392.37,205907221.6,FALSE
2006-08-01,407762536.4,189454.9297,106591666,72016095,21728353.7,200525569.6,FALSE
2006-09-01,332055320.8,161590.3542,72673347.98,66642327,17201460.86,156678726.2,FALSE
2006-10-01,321567091.3,161389.6591,70640038.95,57509306,17055176.99,145365911.6,FALSE
2006-11-01,309158826.4,159439.5173,53439692.72,61392321,20271722.57,135263175.8,FALSE
2006-12-01,336283245.9,173508.9511,56128185.99,70489681,21595951.22,148387327.2,FALSE
2007-01-01,353531094.8,175739.4377,61474531.93,74006184,26044710.53,161701165.9,FALSE
2007-02-01,323230394.8,163602.8126,57622071.25,65224794,18566633.25,141577101.3,FALSE
2007-03-01,320471242.5,159811.0739,56203820.94,64305153,24163455.95,144832241,FALSE
2007-04-01,303129063.6,146249.5412,60152847.58,57301424,23890583.01,141491104.1,FALSE
2007-05-01,330202758,157513.2812,66469700.5,65024555,26046976.43,157698745.2,FALSE
2007-06-01,362754877.2,173512.884,81511450.79,68923074,22816608.12,173424645.8,FALSE
2007-07-01,393226432.3,185053.7876,97482675.72,72738535,22477760.53,192884025,FALSE
2007-08-01,421796659.3,190134.8163,121338426.6,72750910,19940551.04,214220022.5,FALSE
2007-09-01,355393911.9,169391.2728,88531614.71,67578578,14742534.18,171022118.2,FALSE
2007-10-01,332615416.4,162234.3561,78358023.81,61689542,14796433.75,155006233.9,FALSE
2007-11-01,314102542.6,159382.4546,60636799.25,64899278,15682053,141377512.7,FALSE
2007-12-01,346290330.5,173829.8655,66807827.97,71982726,18341674.52,157306058.4,FALSE
2008-01-01,362998429,182875.5043,72599901.1,70734570,20779130.78,164296477.4,FALSE
2008-02-01,325105597.1,166666.3548,60042011.8,65130385,18788886.1,144127949.3,FALSE
2008-03-01,324629849.6,160743.243,62170579.85,64716468,21668938.47,148716729.6,FALSE
2008-04-01,305865031.2,146983.0239,63046097.96,57332716,22233932.05,142759729,FALSE
2008-05-01,325244801.9,154915.9014,62270447.12,64825901,27221147.42,154472411.4,FALSE
2008-06-01,373109026.9,171043.279,84619976.63,70319366,29177427.12,184287813,FALSE
2008-07-01,402900336.2,186733.4563,100320878.1,74318270,25555086.36,200380967.9,FALSE
2008-08-01,388986718.8,180576.493,99673493.48,72617066,21229277.4,193700413.4,FALSE
2008-09-01,338056130,161356.3473,79136029.98,67053867,16178192.32,162529445.6,FALSE
2008-10-01,318547343.1,151840.7152,73283338.55,62820353,15469942.46,151725474.7,FALSE
2008-11-01,310046241.2,154281.198,61454198.52,63408145,15667934.01,140684558.7,FALSE
2008-12-01,343898254.5,167785.7305,64363646.03,72931328,20861490.62,158324250.4,FALSE
2009-01-01,354992636.2,171925.1503,66390113.21,74102489,23490295.69,164154823.1,FALSE
2009-02-01,300887397.7,140915.7848,62138853.32,64227211,17812031.75,144319011.9,FALSE
2009-03-01,310602963.8,135530.3278,68202743.31,67240567,21827453.53,157406294.2,FALSE
2009-04-01,289537255.1,125934.9731,61158673.62,59408407,25769807.4,146462823,FALSE
2009-05-01,311305872.2,131673.0575,68145646.62,65395452,29559655.12,163232426.8,FALSE
2009-06-01,347658241.3,148086.7711,84205181.54,69734736,29233394.56,183321398.9,FALSE
2009-07-01,372542225.5,158233.8691,101893832.5,72948979,23384748.17,198385793.5,FALSE
2009-08-01,381221416.9,163260.4831,109239554.1,72244597,19580416.55,201227828.1,FALSE
2009-09-01,327400611.9,137144.648,92126617.84,65751794,17358713.92,175374270.4,FALSE
2009-10-01,307040340.7,139955.5774,72602725.48,58020927,19691068.26,150454676.3,FALSE
2009-11-01,296634670,136809.5752,63285131.96,59069208,21007700.89,143498850.4,FALSE
2009-12-01,350507295.3,166434.0356,71589607.05,70710218,24729808.34,167196067.4,FALSE
2010-01-01,360957167,173320.1609,74172736.01,72569341,22383072.43,169298469.6,FALSE
2010-02-01,319734726.7,153044.1591,66198080,65245370,20589829.89,152186324,FALSE
2010-03-01,312167640.3,144405.6332,63430660.33,64634721,20885662.8,149095449.8,FALSE
2010-04-01,287800226.6,126951.8853,64644025,57611073,19096662.57,141478712.5,FALSE
2010-05-01,327936491.6,143272.4936,73665438.24,66658365,25079216.97,165546292.7,FALSE
2010-06-01,375759478.4,165491.4889,92268430.63,68301321.56,29853826.93,190589070.6,FALSE
2010-07-01,409725440.4,179600.4991,114624201.9,71913468,24516761.33,211234031.7,FALSE
2010-08-01,408884155.4,177745.3201,121151268.6,71574103,20119232.18,213022349.1,FALSE
2010-09-01,346045171.8,148745.6717,93004176.49,69371195,17265206.46,179789323.6,FALSE
2010-10-01,307920690.6,132269.8351,77738336.51,62750833,17682976.35,158304415.7,FALSE
2010-11-01,306009629.1,135185.0454,69226559.84,62655206,19561550.03,151578500.9,FALSE
2010-12-01,362119081.3,167258.0862,77573320.16,73683304,23169071.45,174592953.7,FALSE
2011-01-01,362871893,170802.6793,74254333.81,72742813,25531094.46,172699043.9,FALSE
2011-02-01,313126607.1,138311.1572,65923982.89,64789078,24131226.05,154982598.1,FALSE
2011-03-01,318709940.9,134845.2314,65947120.43,65661598,31134470.75,162878034.4,FALSE
2011-04-01,302400724.4,124488.2575,70028998.91,54547338,31194306.5,155895131.7,FALSE
2011-05-01,323628238.1,137101.565,75242796.79,57012914,32586926.09,164979738.4,FALSE
2011-06-01,367727015,158055.2126,90691111.56,65270134,32151214.33,188270515.1,FALSE
2011-07-01,418692754.6,176585.8197,119623591.1,72344850,31284634.56,223429661.5,FALSE
2011-08-01,406511314.7,171280.5339,119855792.6,71338566,25763578.24,217129217.3,FALSE
2011-09-01,337931317.6,140941.1491,91739070.09,66848854,21377591.72,180106457,FALSE
2011-10-01,308698503.6,126626.9728,78819207.08,63336970,19787389.61,162070193.7,FALSE
2011-11-01,304102154.4,121462.7108,75441298.18,64473880,20680527.43,160717168.3,FALSE
2011-12-01,335740462.8,132928.7161,86121625.82,71837372,23731943.71,181823870.2,FALSE
2012-01-01,339526480.1,129090.9898,90760883.78,72381186,23107143.92,186378304.7,FALSE
2012-02-01,309389432.5,113872.0469,90609782.34,63847023,20283964.4,174854641.8,FALSE
2012-03-01,309089552.1,105525.5468,92250653.27,61728613,25906634.25,179991426.1,FALSE
2012-04-01,295229204.9,96285.44067,94828596.37,55870931,26295398.42,177091211.2,FALSE
2012-05-01,336516156,115982.6466,107351812.3,62081445,28641312.24,198190552.2,FALSE
2012-06-01,360825380.9,131261.0361,115597503.2,65140085,26657662.22,207526511.5,FALSE
2012-07-01,414641217.5,160450.2625,138862850,69129329,26491045.79,234643675,FALSE
2012-08-01,395699749.2,152181.0552,131735864.4,69602111,23033725.81,224523882.3,FALSE
2012-09-01,334585562.7,125588.6081,108012300.7,64510882,17603964.19,190252735.5,FALSE
2012-10-01,311651930.7,120999.3388,91725370.56,59743218,16501696.62,168091284.5,FALSE
2012-11-01,305975851,128727.0657,80169461.07,56712757,18733319.16,155744264.3,FALSE
2012-12-01,334634749.2,134078.9076,83989097.4,68583669,22984352.28,175691197.6,FALSE
2013-01-01,348967377.9,138104.8211,88559050.07,71405817,24828527.59,184931499.5,FALSE
2013-02-01,309728080,123546.8048,80283073.77,61483385,20418465.14,162308470.7,FALSE
2013-03-01,325398834,130633.5604,84725259.19,62947389,20534358.02,168337639.8,FALSE
2013-04-01,299332868.3,111834.6825,78036431.82,56766882,25097104.74,160012253.2,FALSE
2013-05-01,322155640.4,119512.5,83815591.86,62848155,28450094.11,175233353.5,FALSE
2013-06-01,356822647.2,138283.216,99615064.31,66429690,27384066.56,193567104.1,FALSE
2013-07-01,394845620.8,152866.8527,120770980.8,70539238,27254571.5,218717657.2,FALSE
2013-08-01,385285745.2,149426.0529,121156397,71344379,21633315.61,214283517.6,FALSE
2013-09-01,340940901.6,133110.4373,102063233.3,65798971,16961152.3,184956467.1,FALSE
2013-10-01,314925462.5,120996.3929,88587401.51,63183533,17198594.14,169090525,FALSE
2013-11-01,314539641.9,120939.7298,84286784.92,64975456,17676833.84,167060014.5,FALSE
2013-12-01,353021247.7,141859.6654,92936291.3,71293578,21128299.18,185500028.1,FALSE
2014-01-01,377251378.4,157097.3686,91062481.97,73162609,21633794.67,186015983,FALSE
2014-02-01,324347016.2,143294.4875,75945209.96,62638950,17396128.93,156123583.4,FALSE
2014-03-01,331820969.2,136442.6013,78154341.15,62397080,24257129.25,164944993,FALSE
2014-04-01,297628262.2,109280.5917,76784849.02,56384588,25439906.61,158718624.2,FALSE
2014-05-01,324719307.1,118785.8006,89120782.75,62947430,26543885.11,178730883.7,FALSE
2014-06-01,357840178.5,137576.9215,98469556.16,68138232,25743877.67,192489242.8,FALSE
2014-07-01,385775449.9,149627.0576,115083446.1,71940126,24357402.38,211530601.5,FALSE
2014-08-01,384336560.6,148451.6233,122350005.3,71128746,19807246.68,213434449.6,FALSE
2014-09-01,339882665.9,126110.3846,106583680.4,67534500,16074326.74,190318617.5,FALSE
2014-10-01,314518008.8,111295.9575,97684696.87,62390988,17159212.25,177346193.1,FALSE
2014-11-01,317491364.5,119127.4394,84355856.8,65140185,18624922.96,168240092.2,FALSE
2014-12-01,337952980.6,124620.1162,91040209.9,73362548,22328788.62,186856166.6,FALSE
2015-01-01,360452843.2,132450.5207,101690973.4,74269974,24138383.9,200231781.8,FALSE
2015-02-01,334595611,126976.832,91440168.71,63461493,22286076.01,177314714.6,FALSE
2015-03-01,324313517.1,108487.5386,99550144.98,64546799,24280904.76,188486336.3,FALSE
2015-04-01,294177187.3,88989.1425,92855546.24,59784495,22470977.23,175200007.6,FALSE
2015-05-01,322189101.4,104584.5267,101624697.5,65826525,20125415.6,187681222.6,FALSE
2015-06-01,362493066.4,125673.1137,121567811.2,68516165,20414084,210623733.3,FALSE
2015-07-01,400534567.6,139099.8686,141241246.3,71412176,21014221.44,233806743.6,FALSE
2015-08-01,392241718.5,134670.3089,139215885.4,72415352,19122105.11,230888012.8,FALSE
2015-09-01,350190226.3,117985.6322,123110831.4,66476372,16094122.4,205799311.4,FALSE
2015-10-01,312210415.7,96758.50415,110109753,60570921,16630401.55,187407834.1,FALSE
2015-11-01,300779394.3,87227.13603,102368841.8,60263941,19337830.88,182057840.8,FALSE
2015-12-01,324536123.6,89495.07284,109892102.9,69633664,23165561.95,202780823.9,FALSE
2016-01-01,352713719.4,113459.3798,110043746.7,72524775,25614542.33,208296523.4,FALSE
2016-02-01,313816400.3,92704.80797,98688199.08,65638141,24139015.48,188558060.4,FALSE
2016-03-01,304427421.9,72172.52681,103933122.6,66148894,27389877.2,197544066.3,FALSE
2016-04-01,292986597.6,72112.8619,98973799.3,62731845,25878028.78,187655785.9,FALSE
2016-05-01,316866992.4,81694.51025,110518533.3,66576493,25486381.43,202663102.2,FALSE
2016-06-01,367903541.8,116034.3841,131522997.1,67175324,23236867.39,222051222.9,FALSE
2016-07-01,412043365.1,136316.434,151716164,70349347,21455320.93,243657148.3,FALSE
2016-08-01,409861386,135634.7333,154926025.2,71526405,19569549.14,246157614.1,FALSE
2016-09-01,351560043.8,114137.7683,125683450.8,65448176,16367684.03,207613448.6,FALSE
2016-10-01,312939727.9,99193.94367,102897986.1,60733343,17338856.54,181069379.6,FALSE
2016-11-01,297065260.8,86940.46241,93950832.5,65178776,18808265.28,178024814.2,FALSE
2016-12-01,345389343.5,118746.8419,96416065.28,71662429,22527764.56,190725005.7,FALSE
2017-01-01,344413969.7,115332.8083,95661247.08,73120612,26627881.34,195525073.2,FALSE
2017-02-01,291112638.1,86822.18986,82836974.84,63560371,23881764.59,170365932.6,FALSE
2017-03-01,319469280.1,89364.62027,95214199.71,65093200,29613194.63,190009959,FALSE
2017-04-01,295461518.2,81335.3131,88562369.59,56743352,29409465.63,174796522.5,FALSE
2017-05-01,323494021.7,92776.54135,98074116.24,61312753,32607115.14,192086760.9,FALSE
2017-06-01,358630102.2,107508.3222,117351492.9,67010782,30575295.59,215045078.8,FALSE
2017-07-01,404537009.8,127697.8203,147041802.5,71314219,26598246.51,245081965.9,FALSE
2017-08-01,384837276.3,119488.3849,141307828.1,72384218,22033855.74,235845390.2,FALSE
2017-09-01,336003836.1,98202.04611,118131705.2,68097918,19151755.38,205479580.7,FALSE
2017-10-01,318731201.1,89775.52365,106895199.1,65994785,17698179.45,190677939.1,FALSE
2017-11-01,308188682.3,90986.33924,95072306.76,66617853,19888334.02,181669480.1,FALSE
2017-12-01,350563359.3,106545.3667,111553286,73699572,22247841.64,207607245,FALSE
2018-01-01,373379352.7,119284.1147,110441982.1,74649040,25064076.63,210274382.8,FALSE
2018-02-01,307057657.5,82050.18241,98675285.7,64790030,24902257.58,188449623.5,FALSE
2018-03-01,321765189.7,80625.66254,106742015.9,67032656,25860604,199715901.5,FALSE
2018-04-01,301056945.4,73346.00643,98671585.27,59133155,28115154.52,185993240.8,FALSE
2018-05-01,339228261.6,85227.3,115564638.3,67320248,30444283.85,213414397.5,FALSE
2018-06-01,372145084.3,101503.4267,131085723,69687556,27597488.47,228472270.9,FALSE
2018-07-01,411616685.7,115376.3764,165075426.2,72456009,25099528.96,262746340.6,FALSE
2018-08-01,408352149.7,115129.4557,162000634,72282467,22016905.36,256415135.8,FALSE
2018-09-01,356557959.7,96543.99239,142085185.7,64724753,19165620.8,226072103.5,FALSE
2018-10-01,325070150.1,87263.62736,123280446.5,59396905,19548190.92,202312806,FALSE
2018-11-01,322466033.8,92818.59372,108265012,63954370,21912716.43,194224917,FALSE
2018-12-01,342292232.6,100318.6001,109955096.6,71657288,22797161.31,204509864.5,FALSE
2019-01-01,359728835.1,100904.7043,121808277.3,73700844,24797808.42,220407834.4,FALSE
2019-02-01,315281732.2,79929.40881,112397159.2,64714894,22880537.78,200072520.3,FALSE
2019-03-01,326903252.6,78351.61989,116059146.2,65079691,26333985.33,207551174.2,FALSE
2019-04-01,296952611.4,59922.45969,104348632.1,60580927,27820176.8,192809658.3,FALSE
2019-05-01,330660822.7,71884.62525,117296649,67123546,31982041.55,216474121.2,FALSE
2019-06-01,353239354.9,78539.50426,138087418.7,68804879,28077763.08,235048600.3,FALSE
2019-07-01,410364891.4,100770.7854,172281645,72198595,24875398.44,269456409.2,FALSE
2019-08-01,401731654.6,94039.70636,175270247.6,71910684,22578667.52,269853638.8,FALSE
2019-09-01,360759569.3,85706.69196,149938132.3,66063580,18525759.99,234613179,FALSE
2019-10-01,320517644.8,66777.23093,131113378,62032622,18305812.91,211518590.1,FALSE
2019-11-01,315897352,75549.33857,117958726,64125425,20217597.33,202377297.6,FALSE
2019-12-01,338536158.4,72580.73606,131973428.3,73073575,21478181.36,226597765.4,FALSE
2020-01-01,342019109.5,65139.75937,136083780,74169646,24497857.18,234816422.9,FALSE
2020-02-01,319698106.3,56201.46779,128017928.5,65910574,25868061.77,219852765.7,FALSE
2020-03-01,309869696.1,50730.62847,126186580.1,63997210,23823017.48,214057538.2,FALSE
2020-04-01,279846213.8,40675.20198,110563815.1,59170016,23194354.66,192968861,FALSE
2020-05-01,304836825.8,46526.62632,117185646,64337970,29976160.51,211546303.1,FALSE
2020-06-01,351967189.8,65283.16993,143055423.4,67205083,27999383.7,238325173.3,FALSE
2020-07-01,409871260,89709.48262,181568063.6,69385440,26741779.47,277784992.6,FALSE
2020-08-01,398535592.4,91145.41119,173644417,68982187,23283557.7,266001307.1,FALSE
2020-09-01,333493036.7,68406.74534,141397455,65727317,18678809.91,225871988.6,FALSE
2020-10-01,313703438.8,59804.58904,131412578.9,59362465,18810406.1,209645254.6,FALSE
2020-11-01,301402963.7,61182.18639,109810780.3,61759977,20892659.17,192524598.6,FALSE
2020-12-01,344523412.8,78587.62866,127863172.2,69870978,21507847.18,219320585,FALSE
2021-01-01,349209708.9,81239.77891,126529598.5,71732463,24560040.66,222903341.9,FALSE
2021-02-01,323899528.9,87470.49993,111182914.9,62954160,20136509.17,194361054.6,FALSE
2021-03-01,311397275.9,61903.96388,107018711.3,63708238,21220434.08,192009287.4,FALSE
2021-04-01,293307944.4,53956.13351,107416267.9,57092024,19388827.81,183951075.9,FALSE
2021-05-01,320180961.4,63872.72048,114675791.6,63394115,23308963.96,201442743.2,FALSE
2021-06-01,373856477.6,87264.60172,149375555.5,66070373,23454079.21,238987272.3,FALSE
2021-07-01,405624090.6,101536.5367,170189363.1,68831593,22097512.26,261220004.9,FALSE
2021-08-01,412864767.5,101854.5988,172716005.2,69471331,20328147.23,262617338,FALSE
2021-09-01,347743774.9,78876.84017,138214408.7,64520031,17022266.52,219835583.1,FALSE
2021-10-01,320201778.1,62572.1427,131851681.5,58401112,17132936.23,207448301.8,FALSE
2021-11-01,314309520.6,57426.34728,122433259.2,62749318,19373249.66,204613253.2,FALSE
2021-12-01,337103560.9,60024.59585,127586430.1,70719837,23561875.56,221928167.2,FALSE
2022-01-01,373765704.6,87588.22693,134947530.6,70576875,24197613.44,229809607.2,FALSE
2022-02-01,324310771.9,70966.37798,114945428.2,61852177,21320568.22,198189139.8,FALSE
2022-03-01,324530480.6,61018.7735,112477267.5,63153701,24436416.49,200128403.8,FALSE
2022-04-01,303993648.9,55329.13354,105505846.6,55289540,20065836.38,180916552.1,FALSE
2022-05-01,342183642.2,62531.74438,127091023.4,63381624.49,23358779.56,213893959.2,FALSE
2022-06-01,379133823.6,73463.10379,155516996.1,65715420,25987795.18,247293674.4,FALSE
2022-07-01,422974982.5,86414.97062,189042194.1,68856919,24567454.6,282552982.7,FALSE
2022-08-01,412133194.8,85214.64958,188859668.8,68896917,21132949.01,278974749.5,FALSE
2022-09-01,351654944.4,64998.31931,156947862.6,63733186,17026147.25,237772194.1,FALSE
2022-10-01,313948991.4,54228.45722,133491523.9,58945383,14367418.41,206858553.7,FALSE
2022-11-01,321780347,56376.96293,127523438.9,62041287,17898147.67,207519250.6,FALSE
2022-12-01,360257031.4,73380.89229,140715958.6,69094147,20429540.86,230313027.4,FALSE
2023-01-01,347784396.1,61357.03269,138339103,70870080,22754216.98,232024757,FALSE
2023-02-01,310776228.9,46374.16021,124891943.9,60806857,19961142.13,205706317.2,FALSE
2023-03-01,331564661.3,50095.6027,133557702.2,62820443,21331401.4,217759642.2,FALSE
2023-04-01,301767666.4,40232.60466,119877764.4,56662458,19819608.25,196400063.3,FALSE
2023-05-01,327373673.8,43803.65904,137295678.4,61155193,27651290.87,226145965.9,FALSE
2023-06-01,359101320,57771.50047,161851005.1,64819195,21572238.98,248300210.6,FALSE
2023-07-01,425220301.6,78903.21656,199288815.8,69887588,21977733.83,291233040.8,FALSE
2023-08-01,422681773.8,78111.71337,198999934.9,69744023,21293086.87,290115156.5,FALSE
2023-09-01,360327905.9,59958.86512,166150877.6,65559710,16915727.64,248686274.1,FALSE
2023-10-01,326549475.1,50932.74264,140654675.2,61435632,15672559.82,217813799.8,FALSE
2023-11-01,320609809.2,51209.35616,135357719.5,62257644,17025682.45,214692255.3,FALSE
2023-12-01,349513460.3,56364.82369,149797852.4,68854346,19027649.19,237736212.5,FALSE
2024-01-01,380334887.5,75690.96843,160174445,69079735,21924163.72,251254034.7,FALSE
2024-02-01,320763356.8,44058.09588,130989124.6,64583812,20100569.38,215717564.1,FALSE
2024-03-01,324136291.8,38389.6419,130609444.2,63345769,23315020.55,217308623.4,FALSE
2024-04-01,309269427.8,37323.49847,121406274.3,57621498,19377496.66,198442592.4,FALSE
2024-05-01,345572237.6,45914.36348,143620528.3,64972965,22613089.42,231252497.1,FALSE
2024-06-01,389865065,61393.13449,169314984.7,68192147,21170459.94,258738984.8,FALSE
2024-07-01,430287610.6,71686.64222,207734765.1,69885242,21186476.12,298878169.8,FALSE
2024-08-01,423354768.8,68838.49823,203094014.9,69760288,21358532.78,294281674.2,FALSE
2024-09-01,359190123.4,54526.03971,169381957.8,62660468,16659966.53,248756918.4,FALSE
